2,886480,36930,0,1,
3,886480,19660,0,1,
4,886480,39190,0,1,
1,886520,22054,0,1,
2,886520,36928,0,1,
3,886520,19398,0,1,
4,886520,39452,0,1,
1,886560,22056,0,1,
2,886560,36925,0,1,
3,886560,19136,0,1,
4,886560,39714,0,1,
1,886600,22059,0,1,
2,886600,36922,0,1,
3,886600,18874,0,1,
4,886600,39976,0,1,
1,886640,22062,0,1,
2,886640,36920,0,1,
3,886640,18612,0,1,
4,886640,40239,0,1,
1,886680,22064,0,1,
2,886680,36917,0,1,
3,886680,18350,0,1,
4,886680,40501,0,1,
1,886720,22067,0,1,
2,886720,36915,0,1,
3,886720,18087,0,1,
4,886720,40763,0,1,
1,886760,22069,0,1,
2,886760,36912,0,1,
3,886760,17825,0,1,
4,886760,41025,0,1,
1,886800,22072,0,1,
2,886800,36909,0,1,
3,886800,17563,0,1,
4,886800,41287,0,1,
1,886840,22075,0,1,
2,886840,36907,0,1,
3,886840,17301,0,1,
4,886840,41549,0,1,
1,886880,22077,0,1,
2,886880,36904,0,1,
3,886880,17039,0,1,
4,886880,41811,0,1,
1,886920,22080,0,1,
2,886920,36902,0,1,
3,886920,16777,0,1,
4,886920,42074,0,1,
1,886960,22083,0,1,
2,886960,36899,0,1,
3,886960,16515,0,1,
4,886960,42336,0,1,
1,887000,22085,0,1,
2,887000,36896,0,1,
3,887000,16252,0,1,
4,887000,42598,0,1,
1,887040,22088,0,1,
2,887040,36894,0,1,
3,887040,15990,0,1,
4,887040,42860,0,1,
1,887080,22090,0,1,
2,887080,36891,0,1,
3,887080,15728,0,1,
4,887080,43122,0,1,
1,887120,22093,0,1,
2,887120,36888,0,1,
3,887120,15466,0,1,
4,887120,43384,0,1,
1,887160,22096,0,1,
2,887160,36886,0,1,
3,887160,15204,0,1,
4,887160,43646,0,1,
1,887200,22098,0,1,
2,887200,36883,0,1,
3,887200,14942,0,1,
4,887200,43909,0,1,
1,887240,22101,0,1,
2,887240,36881,0,1,
3,887240,14680,0,1,
4,887240,44171,0,1,
1,887280,22103,0,1,
2,887280,36878,0,1,
3,887280,14417,0,1,
4,887280,44433,0,1,
1,887320,22106,0,1,
2,887320,36875,0,1,
3,887320,14155,0,1,
4,887320,44695,0,1,
1,887360,22109,0,1,
2,887360,36873,0,1,
3,887360,13893,0,1,
4,887360,44957,0,1,
1,887400,22111,0,1,
2,887400,36870,0,1,
3,887400,13631,0,1,
4,887400,45219,0,1,
1,887440,22114,0,1,
2,887440,36867,0,1,
3,887440,13369,0,1,
4,887440,45481,0,1,
1,887480,22117,0,1,
2,887480,36865,0,1,
3,887480,13107,0,1,
4,887480,45744,0,1,
1,887520,22119,0,1,
2,887520,36862,0,1,
3,887520,13369,0,1,
4,887520,45613,0,1,
1,887560,22122,0,1,
2,887560,36860,0,1,
3,887560,13631,0,1,
4,887560,45350,0,1,
1,887600,22124,0,1,
2,887600,36857,0,1,
3,887600,13893,0,1,
4,887600,45088,0,1,
1,887640,22127,0,1,
2,887640,36854,0,1,
3,887640,14155,0,1,
4,887640,44826,0,1,
1,887680,22130,0,1,
2,887680,36852,0,1,
3,887680,14417,0,1,
4,887680,44564,0,1,
1,887720,22132,0,1,
2,887720,36849,0,1,
3,887720,14680,0,1,
4,887720,44302,0,1,
1,887760,22135,0,1,
2,887760,36846,0,1,
3,887760,14942,0,1,
4,887760,44040,0,1,
1,887800,22138,0,1,
2,887800,36844,0,1,
3,887800,15204,0,1,
4,887800,43778,0,1,
1,887840,22140,0,1,
2,887840,36841,0,1,
3,887840,15466,0,1,
4,887840,43515,0,1,
1,887880,22143,0,1,
2,887880,36839,0,1,
3,887880,15728,0,1,
4,887880,43253,0,1,
1,887920,22145,0,1,
2,887920,36836,0,1,
3,887920,15990,0,1,
4,887920,42991,0,1,
1,887960,22148,0,1,
2,887960,36833,0,1,
3,887960,16252,0,1,
4,887960,42729,0,1,
1,888000,22151,0,1,
2,888000,36831,0,1,
3,888000,16515,0,1,
4,888000,42467,0,1,
1,888040,22153,0,1,
2,888040,36828,0,1,
3,888040,16777,0,1,
4,888040,42205,0,1,
1,888080,22156,0,1,
2,888080,36825,0,1,
3,888080,17039,0,1,
4,888080,41943,0,1,
1,888120,22159,0,1,
2,888120,36823,0,1,
3,888120,17301,0,1,
4,888120,41680,0,1,
1,888160,22161,0,1,
2,888160,36820,0,1,
3,888160,17563,0,1,
4,888160,41418,0,1,
1,888200,22164,0,1,
2,888200,36818,0,1,
3,888200,17825,0,1,
4,888200,41156,0,1,
1,888240,22166,0,1,
2,888240,36815,0,1,
3,888240,18087,0,1,
4,888240,40894,0,1,
1,888280,22169,0,1,
2,888280,36812,0,1,
3,888280,18350,0,1,
4,888280,40632,0,1,
1,888320,22172,0,1,
2,888320,36810,0,1,
3,888320,18612,0,1,
4,888320,40370,0,1,
1,888360,22174,0,1,
2,888360,36807,0,1,
3,888360,18874,0,1,
4,888360,40108,0,1,
1,888400,22177,0,1,
2,888400,36805,0,1,
3,888400,19136,0,1,
4,888400,39845,0,1,
1,888440,22180,0,1,
2,888440,36802,0,1,
3,888440,19398,0,1,
4,888440,39583,0,1,
1,888480,22182,0,1,
2,888480,36799,0,1,
3,888480,19660,0,1,
4,888480,39321,0,1,
1,888520,22185,0,1,
2,888520,36797,0,1,
3,888520,19922,0,1,
4,888520,39059,0,1,
1,888560,22187,0,1,
2,888560,36794,0,1,
3,888560,20185,0,1,
4,888560,38797,0,1,
1,888600,22190,0,1,
2,888600,36791,0,1,
3,888600,20447,0,1,
4,888600,38535,0,1,
1,888640,22193,0,1,
2,888640,36789,0,1,
3,888640,20709,0,1,
4,888640,38273,0,1,
1,888680,22195,0,1,
2,888680,36786,0,1,
3,888680,20971,0,1,
4,888680,38010,0,1,
1,888720,22198,0,1,
2,888720,36784,0,1,
3,888720,21233,0,1,
4,888720,37748,0,1,
1,888760,22200,0,1,
2,888760,36781,0,1,
3,888760,21495,0,1,
4,888760,37486,0,1,
1,888800,22203,0,1,
2,888800,36778,0,1,
3,888800,21757,0,1,
4,888800,37224,0,1,
1,888840,22206,0,1,
2,888840,36776,0,1,
3,888840,22020,0,1,
4,888840,36962,0,1,
1,888880,22208,0,1,
2,888880,36773,0,1,
3,888880,22282,0,1,
4,888880,36700,0,1,
1,888920,22211,0,1,
2,888920,36770,0,1,
3,888920,22544,0,1,
4,888920,36438,0,1,
1,888960,22214,0,1,
2,888960,36768,0,1,
3,888960,22806,0,1,
4,888960,36175,0,1,
1,889000,22216,0,1,
2,889000,36765,0,1,
3,889000,23068,0,1,
4,889000,35913,0,1,
1,889040,22219,0,1,
2,889040,36763,0,1,
3,889040,23330,0,1,
4,889040,35651,0,1,
1,889080,22221,0,1,
2,889080,36760,0,1,
3,889080,23592,0,1,
4,889080,35389,0,1,
1,889120,22224,0,1,
2,889120,36757,0,1,
3,889120,23855,0,1,
4,889120,35127,0,1,
1,889160,22227,0,1,
2,889160,36755,0,1,
3,889160,24117,0,1,
4,889160,34865,0,1,
1,889200,22229,0,1,
2,889200,36752,0,1,
3,889200,24379,0,1,
4,889200,34603,0,1,
1,889240,22232,0,1,
2,889240,36749,0,1,
3,889240,24641,0,1,
4,889240,34340,0,1,
1,889280,22235,0,1,
2,889280,36747,0,1,
3,889280,24903,0,1,
4,889280,34078,0,1,
1,889320,22237,0,1,
2,889320,36744,0,1,
3,889320,25165,0,1,
4,889320,33816,0,1,
1,889360,22240,0,1,
2,889360,36742,0,1,
3,889360,25427,0,1,
4,889360,33554,0,1,
1,889400,22242,0,1,
2,889400,36739,0,1,
3,889400,25690,0,1,
4,889400,33292,0,1,
1,889440,22245,0,1,
2,889440,36736,0,1,
3,889440,25952,0,1,
4,889440,33030,0,1,
1,889480,22248,0,1,
2,889480,36734,0,1,
3,889480,26214,0,1,
4,889480,32768,0,1,
1,889520,22250,0,1,
2,889520,36731,0,1,
3,889520,26476,0,1,
4,889520,32505,0,1,
1,889560,22253,0,1,
2,889560,36728,0,1,
3,889560,26738,0,1,
4,889560,32243,0,1,
1,889600,22256,0,1,
2,889600,36726,0,1,
3,889600,27000,0,1,
4,889600,31981,0,1,
1,889640,22258,0,1,
2,889640,36723,0,1,
3,889640,27262,0,1,
4,889640,31719,0,1,
1,889680,22261,0,1,
2,889680,36721,0,1,
3,889680,27525,0,1,
4,889680,31457,0,1,
1,889720,22263,0,1,
2,889720,36718,0,1,
3,889720,27787,0,1,
4,889720,31195,0,1,
1,889760,22266,0,1,
2,889760,36715,0,1,
3,889760,28049,0,1,
4,889760,30932,0,1,
1,889800,22269,0,1,
2,889800,36713,0,1,
3,889800,28311,0,1,
4,889800,30670,0,1,
1,889840,22271,0,1,
2,889840,36710,0,1,
3,889840,28573,0,1,
4,889840,30408,0,1,
1,889880,22274,0,1,
2,889880,36708,0,1,
3,889880,28835,0,1,
4,889880,30146,0,1,
1,889920,22276,0,1,
2,889920,36705,0,1,
3,889920,29097,0,1,
4,889920,29884,0,1,
1,889960,22279,0,1,
2,889960,36702,0,1,
3,889960,29360,0,1,
4,889960,29622,0,1,
1,890000,22282,0,1,
2,890000,36700,0,1,
3,890000,29622,0,1,
4,890000,29360,0,1,
1,890040,22284,0,0,
2,890040,36697,0,0,
3,890040,29753,0,0,
4,890040,29097,0,0,
1,890080,22287,0,0,
2,890080,36694,0,0,
3,890080,30015,0,0,
4,890080,28835,0,0,
1,890120,22290,0,0,
2,890120,36692,0,0,
3,890120,30277,0,0,
4,890120,28573,0,0,
1,890160,22292,0,0,
2,890160,36689,0,0,
3,890160,30539,0,0,
4,890160,28311,0,0,
1,890200,22295,0,0,
2,890200,36687,0,0,
3,890200,30801,0,0,
4,890200,28049,0,0,
1,890240,22297,0,0,
2,890240,36684,0,0,
3,890240,31064,0,0,
4,890240,27787,0,0,
1,890280,22300,0,0,
2,890280,36681,0,0,
3,890280,31326,0,0,
4,890280,27525,0,0,
1,890320,22303,0,0,
2,890320,36679,0,0,
3,890320,31588,0,0,
4,890320,27262,0,0,
1,890360,22305,0,0,
2,890360,36676,0,0,
3,890360,31850,0,0,
4,890360,27000,0,0,
1,890400,22308,0,0,
2,890400,36673,0,0,
3,890400,32112,0,0,
4,890400,26738,0,0,
1,890440,22311,0,0,
2,890440,36671,0,0,
3,890440,32374,0,0,
4,890440,26476,0,0,
1,890480,22313,0,0,
2,890480,36668,0,0,
3,890480,32636,0,0,
4,890480,26214,0,0,
1,890520,22316,0,0,
2,890520,36666,0,0,
3,890520,32899,0,0,
4,890520,25952,0,0,
1,890560,22318,0,0,
2,890560,36663,0,0,
3,890560,33161,0,0,
4,890560,25690,0,0,
1,890600,22321,0,0,
2,890600,36660,0,0,
3,890600,33423,0,0,
4,890600,25427,0,0,
1,890640,22324,0,0,
2,890640,36658,0,0,
3,890640,33685,0,0,
4,890640,25165,0,0,
1,890680,22326,0,0,
2,890680,36655,0,0,
3,890680,33947,0,0,
4,890680,24903,0,0,
1,890720,22329,0,0,
2,890720,36652,0,0,
3,890720,34209,0,0,
4,890720,24641,0,0,
1,890760,22332,0,0,
2,890760,36650,0,0,
3,890760,34471,0,0,
4,890760,24379,0,0,
1,890800,22334,0,0,
2,890800,36647,0,0,
3,890800,34734,0,0,
4,890800,24117,0,0,
1,890840,22337,0,0,
2,890840,36645,0,0,
3,890840,34996,0,0,
4,890840,23855,0,0,
1,890880,22339,0,0,
2,890880,36642,0,0,
3,890880,35258,0,0,
4,890880,23592,0,0,
1,890920,22342,0,0,
2,890920,36639,0,0,
3,890920,35520,0,0,
4,890920,23330,0,0,
1,890960,22345,0,0,
2,890960,36637,0,0,
3,890960,35782,0,0,
4,890960,23068,0,0,
1,891000,22347,0,0,
2,891000,36634,0,0,
3,891000,36044,0,0,
4,891000,22806,0,0,
1,891040,22350,0,0,
2,891040,36632,0,0,
3,891040,36306,0,0,
4,891040,22544,0,0,
1,891080,22353,0,0,
2,891080,36629,0,0,
3,891080,36569,0,0,
4,891080,22282,0,0,
1,891120,22355,0,0,
2,891120,36626,0,0,
3,891120,36831,0,0,
4,891120,22020,0,0,
1,891160,22358,0,0,
2,891160,36624,0,0,
3,891160,37093,0,0,
4,891160,21757,0,0,
1,891200,22360,0,0,
2,891200,36621,0,0,
3,891200,37355,0,0,
4,891200,21495,0,0,
1,891240,22363,0,0,
2,891240,36618,0,0,
3,891240,37617,0,0,
4,891240,21233,0,0,
1,891280,22366,0,0,
2,891280,36616,0,0,
3,891280,37879,0,0,
4,891280,20971,0,0,
1,891320,22368,0,0,
2,891320,36613,0,0,
3,891320,38141,0,0,
4,891320,20709,0,0,
1,891360,22371,0,0,
2,891360,36611,0,0,
3,891360,38404,0,0,
4,891360,20447,0,0,
1,891400,22373,0,0,
2,891400,36608,0,0,
3,891400,38666,0,0,
4,891400,20185,0,0,
1,891440,22376,0,0,
2,891440,36605,0,0,
3,891440,38928,0,0,
4,891440,19922,0,0,
1,891480,22379,0,0,
2,891480,36603,0,0,
3,891480,39190,0,0,
4,891480,19660,0,0,
1,891520,22381,0,0,
2,891520,36600,0,0,
3,891520,39452,0,0,
4,891520,19398,0,0,
1,891560,22384,0,0,
2,891560,36597,0,0,
3,891560,39714,0,0,
4,891560,19136,0,0,
1,891600,22387,0,0,
2,891600,36595,0,0,
3,891600,39976,0,0,
4,891600,18874,0,0,
1,891640,22389,0,0,
2,891640,36592,0,0,
3,891640,40239,0,0,
4,891640,18612,0,0,
1,891680,22392,0,0,
2,891680,36590,0,0,
3,891680,40501,0,0,
4,891680,18350,0,0,
1,891720,22394,0,0,
2,891720,36587,0,0,
3,891720,40763,0,0,
4,891720,18087,0,0,
1,891760,22397,0,0,
2,891760,36584,0,0,
3,891760,41025,0,0,
4,891760,17825,0,0,
1,891800,22400,0,0,
2,891800,36582,0,0,
3,891800,41287,0,0,
4,891800,17563,0,0,
1,891840,22402,0,0,
2,891840,36579,0,0,
3,891840,41549,0,0,
4,891840,17301,0,0,
1,891880,22405,0,0,
2,891880,36576,0,0,
3,891880,41811,0,0,
4,891880,17039,0,0,
1,891920,22408,0,0,
2,891920,36574,0,0,
3,891920,42074,0,0,
4,891920,16777,0,0,
1,891960,22410,0,0,
2,891960,36571,0,0,
3,891960,42336,0,0,
4,891960,16515,0,0,
1,892000,22413,0,0,
2,892000,36569,0,0,
3,892000,42598,0,0,
4,892000,16252,0,0,
1,892040,22415,0,0,
2,892040,36566,0,0,
3,892040,42860,0,0,
4,892040,15990,0,0,
1,892080,22418,0,0,
2,892080,36563,0,0,
3,892080,43122,0,0,
4,892080,15728,0,0,
1,892120,22421,0,0,
2,892120,36561,0,0,
3,892120,43384,0,0,
4,892120,15466,0,0,
1,892160,22423,0,0,
2,892160,36558,0,0,
3,892160,43646,0,0,
4,892160,15204,0,0,
1,892200,22426,0,0,
2,892200,36555,0,0,
3,892200,43909,0,0,
4,892200,14942,0,0,
1,892240,22429,0,0,
2,892240,36553,0,0,
3,892240,44171,0,0,
4,892240,14680,0,0,
1,892280,22431,0,0,
2,892280,36550,0,0,
3,892280,44433,0,0,
4,892280,14417,0,0,
1,892320,22434,0,0,
2,892320,36548,0,0,
3,892320,44695,0,0,
4,892320,14155,0,0,
1,892360,22436,0,0,
2,892360,36545,0,0,
3,892360,44957,0,0,
4,892360,13893,0,0,
1,892400,22439,0,0,
2,892400,36542,0,0,
3,892400,45219,0,0,
4,892400,13631,0,0,
1,892440,22442,0,0,
2,892440,36540,0,0,
3,892440,45481,0,0,
4,892440,13369,0,0,
1,892480,22444,0,0,
2,892480,36537,0,0,
3,892480,45744,0,0,
4,892480,13107,0,0,
1,892520,22447,0,0,
2,892520,36535,0,0,
3,892520,45613,0,0,
4,892520,13369,0,0,
1,892560,22450,0,0,
2,892560,36532,0,0,
3,892560,45350,0,0,
4,892560,13631,0,0,
1,892600,22452,0,0,
2,892600,36529,0,0,
3,892600,45088,0,0,
4,892600,13893,0,0,
1,892640,22455,0,0,
2,892640,36527,0,0,
3,892640,44826,0,0,
4,892640,14155,0,0,
1,892680,22457,0,0,
2,892680,36524,0,0,
3,892680,44564,0,0,
4,892680,14417,0,0,
1,892720,22460,0,0,
2,892720,36521,0,0,
3,892720,44302,0,0,
4,892720,14680,0,0,
1,892760,22463,0,0,
2,892760,36519,0,0,
3,892760,44040,0,0,
4,892760,14942,0,0,
1,892800,22465,0,0,
2,892800,36516,0,0,
3,892800,43778,0,0,
4,892800,15204,0,0,
1,892840,22468,0,0,
2,892840,36514,0,0,
3,892840,43515,0,0,
4,892840,15466,0,0,
1,892880,22470,0,0,
2,892880,36511,0,0,
3,892880,43253,0,0,
4,892880,15728,0,0,
1,892920,22473,0,0,
2,892920,36508,0,0,
3,892920,42991,0,0,
4,892920,15990,0,0,
1,892960,22476,0,0,
2,892960,36506,0,0,
3,892960,42729,0,0,
4,892960,16252,0,0,
1,893000,22478,0,0,
2,893000,36503,0,0,
3,893000,42467,0,0,
4,893000,16515,0,0,
1,893040,22481,0,0,
2,893040,36500,0,0,
3,893040,42205,0,0,
4,893040,16777,0,0,
1,893080,22484,0,0,
2,893080,36498,0,0,
3,893080,41943,0,0,
4,893080,17039,0,0,
1,893120,22486,0,0,
2,893120,36495,0,0,
3,893120,41680,0,0,
4,893120,17301,0,0,
1,893160,22489,0,0,
2,893160,36493,0,0,
3,893160,41418,0,0,
4,893160,17563,0,0,
1,893200,22491,0,0,
2,893200,36490,0,0,
3,893200,41156,0,0,
4,893200,17825,0,0,
1,893240,22494,0,0,
2,893240,36487,0,0,
3,893240,40894,0,0,
4,893240,18087,0,0,
1,893280,22497,0,0,
2,893280,36485,0,0,
3,893280,40632,0,0,
4,893280,18350,0,0,
1,893320,22499,0,0,
2,893320,36482,0,0,
3,893320,40370,0,0,
4,893320,18612,0,0,
1,893360,22502,0,0,
2,893360,36479,0,0,
3,893360,40108,0,0,
4,893360,18874,0,0,
1,893400,22505,0,0,
2,893400,36477,0,0,
3,893400,39845,0,0,
4,893400,19136,0,0,
1,893440,22507,0,0,
2,893440,36474,0,0,
3,893440,39583,0,0,
4,893440,19398,0,0,
1,893480,22510,0,0,
2,893480,36472,0,0,
3,893480,39321,0,0,
4,893480,19660,0,0,
1,893520,22512,0,0,
2,893520,36469,0,0,
3,893520,39059,0,0,
4,893520,19922,0,0,
1,893560,22515,0,0,
2,893560,36466,0,0,
3,893560,38797,0,0,
4,893560,20185,0,0,
1,893600,22518,0,0,
2,893600,36464,0,0,
3,893600,38535,0,0,
4,893600,20447,0,0,
1,893640,22520,0,0,
2,893640,36461,0,0,
3,893640,38273,0,0,
4,893640,20709,0,0,
1,893680,22523,0,0,
2,893680,36458,0,0,
3,893680,38010,0,0,
4,893680,20971,0,0,
1,893720,22526,0,0,
2,893720,36456,0,0,
3,893720,37748,0,0,
4,893720,21233,0,0,
1,893760,22528,0,0,
2,893760,36453,0,0,
3,893760,37486,0,0,
4,893760,21495,0,0,
1,893800,22531,0,0,
2,893800,36451,0,0,
3,893800,37224,0,0,
4,893800,21757,0,0,
1,893840,22533,0,0,
2,893840,36448,0,0,
3,893840,36962,0,0,
4,893840,22020,0,0,
1,893880,22536,0,0,
2,893880,36445,0,0,
3,893880,36700,0,0,
4,893880,22282,0,0,
1,893920,22539,0,0,
2,893920,36443,0,0,
3,893920,36438,0,0,
4,893920,22544,0,0,
1,893960,22541,0,0,
2,893960,36440,0,0,
3,893960,36175,0,0,
4,893960,22806,0,0,
1,894000,22544,0,0,
2,894000,36438,0,0,
3,894000,35913,0,0,
4,894000,23068,0,0,
1,894040,22547,0,0,
2,894040,36435,0,0,
3,894040,35651,0,0,
4,894040,23330,0,0,
1,894080,22549,0,0,
2,894080,36432,0,0,
3,894080,35389,0,0,
4,894080,23592,0,0,
1,894120,22552,0,0,
2,894120,36430,0,0,
3,894120,35127,0,0,
4,894120,23855,0,0,
1,894160,22554,0,0,
2,894160,36427,0,0,
3,894160,34865,0,0,
4,894160,24117,0,0,
1,894200,22557,0,0,
2,894200,36424,0,0,
3,894200,34603,0,0,
4,894200,24379,0,0,
1,894240,22560,0,0,
2,894240,36422,0,0,
3,894240,34340,0,0,
4,894240,24641,0,0,
1,894280,22562,0,0,
2,894280,36419,0,0,
3,894280,34078,0,0,
4,894280,24903,0,0,
1,894320,22565,0,0,
2,894320,36417,0,0,
3,894320,33816,0,0,
4,894320,25165,0,0,
1,894360,22567,0,0,
2,894360,36414,0,0,
3,894360,33554,0,0,
4,894360,25427,0,0,
1,894400,22570,0,0,
2,894400,36411,0,0,
3,894400,33292,0,0,
4,894400,25690,0,0,
1,894440,22573,0,0,
2,894440,36409,0,0,
3,894440,33030,0,0,
4,894440,25952,0,0,
1,894480,22575,0,0,
2,894480,36406,0,0,
3,894480,32768,0,0,
4,894480,26214,0,0,
1,894520,22578,0,0,
2,894520,36403,0,0,
3,894520,32505,0,0,
4,894520,26476,0,0,
1,894560,22581,0,0,
2,894560,36401,0,0,
3,894560,32243,0,0,
4,894560,26738,0,0,
1,894600,22583,0,0,
2,894600,36398,0,0,
3,894600,31981,0,0,
4,894600,27000,0,0,
1,894640,22586,0,0,
2,894640,36396,0,0,
3,894640,31719,0,0,
4,894640,27262,0,0,
1,894680,22588,0,0,
2,894680,36393,0,0,
3,894680,31457,0,0,
4,894680,27525,0,0,
1,894720,22591,0,0,
2,894720,36390,0,0,
3,894720,31195,0,0,
4,894720,27787,0,0,
1,894760,22594,0,0,
2,894760,36388,0,0,
3,894760,30932,0,0,
4,894760,28049,0,0,
1,894800,22596,0,0,
2,894800,36385,0,0,
3,894800,30670,0,0,
4,894800,28311,0,0,
1,894840,22599,0,0,
2,894840,36382,0,0,
3,894840,30408,0,0,
4,894840,28573,0,0,
1,894880,22602,0,0,
2,894880,36380,0,0,
3,894880,30146,0,0,
4,894880,28835,0,0,
1,894920,22604,0,0,
2,894920,36377,0,0,
3,894920,29884,0,0,
4,894920,29097,0,0,
1,894960,22607,0,0,
2,894960,36375,0,0,
3,894960,29622,0,0,
4,894960,29360,0,0,
1,895000,22609,0,0,
2,895000,36372,0,0,
3,895000,29360,0,0,
4,895000,29622,0,0,
1,895040,22612,0,0,
2,895040,36369,0,0,
3,895040,29097,0,0,
4,895040,29753,0,0,
1,895080,22615,0,0,
2,895080,36367,0,0,
3,895080,28835,0,0,
4,895080,30015,0,0,
1,895120,22617,0,0,
2,895120,36364,0,0,
3,895120,28573,0,0,
4,895120,30277,0,0,
1,895160,22620,0,0,
2,895160,36361,0,0,
3,895160,28311,0,0,
4,895160,30539,0,0,
1,895200,22623,0,0,
2,895200,36359,0,0,
3,895200,28049,0,0,
4,895200,30801,0,0,
1,895240,22625,0,0,
2,895240,36356,0,0,
3,895240,27787,0,0,
4,895240,31064,0,0,
1,895280,22628,0,0,
2,895280,36354,0,0,
3,895280,27525,0,0,
4,895280,31326,0,0,
1,895320,22630,0,0,
2,895320,36351,0,0,
3,895320,27262,0,0,
4,895320,31588,0,0,
1,895360,22633,0,0,
2,895360,36348,0,0,
3,895360,27000,0,0,
4,895360,31850,0,0,
1,895400,22636,0,0,
2,895400,36346,0,0,
3,895400,26738,0,0,
4,895400,32112,0,0,
1,895440,22638,0,0,
2,895440,36343,0,0,
3,895440,26476,0,0,
4,895440,32374,0,0,
1,895480,22641,0,0,
2,895480,36341,0,0,
3,895480,26214,0,0,
4,895480,32636,0,0,
1,895520,22643,0,0,
2,895520,36338,0,0,
3,895520,25952,0,0,
4,895520,32899,0,0,
1,895560,22646,0,0,
2,895560,36335,0,0,
3,895560,25690,0,0,
4,895560,33161,0,0,
1,895600,22649,0,0,
2,895600,36333,0,0,
3,895600,25427,0,0,
4,895600,33423,0,0,
1,895640,22651,0,0,
2,895640,36330,0,0,
3,895640,25165,0,0,
4,895640,33685,0,0,
1,895680,22654,0,0,
2,895680,36327,0,0,
3,895680,24903,0,0,
4,895680,33947,0,0,
1,895720,22657,0,0,
2,895720,36325,0,0,
3,895720,24641,0,0,
4,895720,34209,0,0,
1,895760,22659,0,0,
2,895760,36322,0,0,
3,895760,24379,0,0,
4,895760,34471,0,0,
1,895800,22662,0,0,
2,895800,36320,0,0,
3,895800,24117,0,0,
4,895800,34734,0,0,
1,895840,22664,0,0,
2,895840,36317,0,0,
3,895840,23855,0,0,
4,895840,34996,0,0,
1,895880,22667,0,0,
2,895880,36314,0,0,
3,895880,23592,0,0,
4,895880,35258,0,0,
1,895920,22670,0,0,
2,895920,36312,0,0,
3,895920,23330,0,0,
4,895920,35520,0,0,
1,895960,22672,0,0,
2,895960,36309,0,0,
3,895960,23068,0,0,
4,895960,35782,0,0,
1,896000,22675,0,0,
2,896000,36306,0,0,
3,896000,22806,0,0,
4,896000,36044,0,0,
1,896040,22678,0,0,
2,896040,36304,0,0,
3,896040,22544,0,0,
4,896040,36306,0,0,
1,896080,22680,0,0,
2,896080,36301,0,0,
3,896080,22282,0,0,
4,896080,36569,0,0,
1,896120,22683,0,0,
2,896120,36299,0,0,
3,896120,22020,0,0,
4,896120,36831,0,0,
1,896160,22685,0,0,
2,896160,36296,0,0,
3,896160,21757,0,0,
4,896160,37093,0,0,
1,896200,22688,0,0,
2,896200,36293,0,0,
3,896200,21495,0,0,
4,896200,37355,0,0,
1,896240,22691,0,0,
2,896240,36291,0,0,
3,896240,21233,0,0,
4,896240,37617,0,0,
1,896280,22693,0,0,
2,896280,36288,0,0,
3,896280,20971,0,0,
4,896280,37879,0,0,
1,896320,22696,0,0,
2,896320,36285,0,0,
3,896320,20709,0,0,
4,896320,38141,0,0,
1,896360,22699,0,0,
2,896360,36283,0,0,
3,896360,20447,0,0,
4,896360,38404,0,0,
1,896400,22701,0,0,
2,896400,36280,0,0,
3,896400,20185,0,0,
4,896400,38666,0,0,
1,896440,22704,0,0,
2,896440,36278,0,0,
3,896440,19922,0,0,
4,896440,38928,0,0,
1,896480,22706,0,0,
2,896480,36275,0,0,
3,896480,19660,0,0,
4,896480,39190,0,0,
1,896520,22709,0,0,
2,896520,36272,0,0,
3,896520,19398,0,0,
4,896520,39452,0,0,
1,896560,22712,0,0,
2,896560,36270,0,0,
3,896560,19136,0,0,
4,896560,39714,0,0,
1,896600,22714,0,0,
2,896600,36267,0,0,
3,896600,18874,0,0,
4,896600,39976,0,0,
1,896640,22717,0,0,
2,896640,36265,0,0,
3,896640,18612,0,0,
4,896640,40239,0,0,
1,896680,22720,0,0,
2,896680,36262,0,0,
3,896680,18350,0,0,
4,896680,40501,0,0,
1,896720,22722,0,0,
2,896720,36259,0,0,
3,896720,18087,0,0,
4,896720,40763,0,0,
1,896760,22725,0,0,
2,896760,36257,0,0,
3,896760,17825,0,0,
4,896760,41025,0,0,
1,896800,22727,0,0,
2,896800,36254,0,0,
3,896800,17563,0,0,
4,896800,41287,0,0,
1,896840,22730,0,0,
2,896840,36251,0,0,
3,896840,17301,0,0,
4,896840,41549,0,0,
1,896880,22733,0,0,
2,896880,36249,0,0,
3,896880,17039,0,0,
4,896880,41811,0,0,
1,896920,22735,0,0,
2,896920,36246,0,0,
3,896920,16777,0,0,
4,896920,42074,0,0,
1,896960,22738,0,0,
2,896960,36244,0,0,
3,896960,16515,0,0,
4,896960,42336,0,0,
1,897000,22740,0,0,
2,897000,36241,0,0,
3,897000,16252,0,0,
4,897000,42598,0,0,
1,897040,22743,0,0,
2,897040,36238,0,0,
3,897040,15990,0,0,
4,897040,42860,0,0,
1,897080,22746,0,0,
2,897080,36236,0,0,
3,897080,15728,0,0,
4,897080,43122,0,0,
1,897120,22748,0,0,
2,897120,36233,0,0,
3,897120,15466,0,0,
4,897120,43384,0,0,
1,897160,22751,0,0,
2,897160,36230,0,0,
3,897160,15204,0,0,
4,897160,43646,0,0,
1,897200,22754,0,0,
2,897200,36228,0,0,
3,897200,14942,0,0,
4,897200,43909,0,0,
1,897240,22756,0,0,
